Wall time,Step,Value
1716120627.9629922,298,16.0
1716120629.302496,299,20.0
1716120630.560312,300,19.0
1716120631.820918,301,19.0
1716120633.42974,302,21.0
1716120634.723068,303,19.0
1716120636.3387132,304,22.0
1716120637.626673,305,19.0
1716120641.309387,308,17.0
1716120642.549475,309,18.0
1716120643.796541,310,18.0
1716120644.961942,311,18.0
1716120646.23606,312,19.0
1716120648.7148008,314,18.0
1716120650.045991,315,20.0
1716120652.0979688,316,24.0
1716120653.66174,317,24.0
1716120654.950309,318,19.0
1716120656.212884,319,19.0
1716120657.41813,320,18.0
1716120658.731667,321,19.0
1716120659.99837,322,19.0
1716120661.216384,323,18.0
1716120662.684072,324,20.0
1716120664.322381,325,24.0
1716120665.5496871,326,19.0
1716120666.694952,327,16.0
1716120667.969182,328,18.0
1716120669.281326,329,19.0
1716120670.4957912,330,18.0
1716120671.61847,331,17.0
1716120673.683994,332,24.0
1716120676.3614552,334,22.0
1716120679.20961,336,22.0
1716120680.341829,337,16.0
1716120681.575157,338,18.0
1716120682.936427,339,20.0
1716120684.2037408,340,18.0
1716120686.351109,341,24.0
1716120687.787617,342,19.0
1716120688.97015,343,18.0
1716120690.190523,344,18.0
1716120691.446042,345,19.0
1716120692.64825,346,18.0
1716120693.879245,347,19.0
1716120695.233688,348,20.0
1716120696.474986,349,18.0
1716120697.869353,350,20.0
1716120699.101038,351,19.0
1716120700.341665,352,19.0
1716120701.590326,353,19.0
1716120702.829278,354,18.0
1716120704.505419,355,23.0
1716120706.64641,356,24.0
1716120708.073641,357,21.0
1716120709.34951,358,19.0
1716120710.691185,359,19.0
1716120711.942631,360,20.0
1716120713.302647,361,19.0
1716120716.231752,362,36.0
1716120717.847847,363,23.0
1716120719.100568,364,19.0
1716120720.326148,365,19.0
1716120721.5739038,366,21.0
1716120722.707835,367,17.0
1716120723.973454,368,19.0
1716120725.180629,369,18.0
1716120727.817617,371,19.0
1716120729.068613,372,19.0
1716120731.763257,374,24.0
1716120733.0079,375,19.0
1716120734.646577,376,22.0
1716120735.823733,377,17.0
1716120737.159668,378,21.0
1716120738.326118,379,18.0
1716120739.378083,380,17.0
1716120741.894686,382,19.0
1716120743.866561,383,29.0
1716120746.929483,385,24.0
1716120748.168352,386,19.0
1716120749.376661,387,18.0
1716120750.726429,388,19.0
1716120751.8269289,389,16.0
1716120754.077545,391,17.0
1716120755.199599,392,16.0
1716120756.499543,393,18.0
1716120757.6985118,394,18.0
1716120760.044621,396,17.0
1716120761.289991,397,19.0
1716120763.69424,398,25.0
1716120764.894484,399,18.0
1716120766.146284,400,19.0
1716120768.6523578,402,17.0
1716120769.9526389,403,19.0
1716120771.241972,404,20.0
1716120773.791565,406,19.0
1716120775.5033941,407,24.0
1716120777.98542,409,18.0
1716120780.4557152,411,19.0
